,result_id,lga_name,party_abbreviation,party_score,entered_by_user,date_entered,user_ip_address
0,1,33,PDP,78129,,2011-04-27 09:46:05,192.168.1.110
1,2,33,DPP,15248,,2011-04-27 09:46:05,192.168.1.110
2,3,33,ACN,8597,,2011-04-27 09:46:05,192.168.1.110
3,4,33,PPA,797,,2011-04-27 09:46:05,192.168.1.110
4,5,33,CDC,79513,,2011-04-27 09:46:05,192.168.1.110
5,6,33,JP,95174,,2011-04-27 09:46:05,192.168.1.110
6,7,33,ANPP,37330,,2011-04-27 09:46:05,192.168.1.110
7,8,33,LABO,1126,,2011-04-27 09:46:05,192.168.1.110
8,9,33,CPP,93643,,2011-04-27 09:46:05,192.168.1.110
9,19,1,PDP,79659,,2011-04-27 09:49:55,192.168.1.110
10,20,1,DPP,48207,,2011-04-27 09:49:55,192.168.1.110
11,21,1,ACN,22739,,2011-04-27 09:49:55,192.168.1.110
12,22,1,PPA,78860,,2011-04-27 09:49:55,192.168.1.110
13,23,1,CDC,29141,,2011-04-27 09:49:55,192.168.1.110
14,24,1,JP,9124,,2011-04-27 09:49:55,192.168.1.110
15,25,1,ANPP,58196,,2011-04-27 09:49:55,192.168.1.110
16,26,1,LABO,63610,,2011-04-27 09:49:55,192.168.1.110
17,27,1,CPP,43460,,2011-04-27 09:49:55,192.168.1.110
18,28,18,PDP,34469,,2011-04-27 09:55:11,192.168.1.110
19,29,18,DPP,29039,,2011-04-27 09:55:11,192.168.1.110
20,30,18,ACN,30454,,2011-04-27 09:55:11,192.168.1.110
21,31,18,PPA,46350,,2011-04-27 09:55:11,192.168.1.110
22,32,18,CDC,40388,,2011-04-27 09:55:11,192.168.1.110
23,33,18,JP,62890,,2011-04-27 09:55:11,192.168.1.110
24,34,18,ANPP,93286,,2011-04-27 09:55:11,192.168.1.110
25,35,18,LABO,77759,,2011-04-27 09:55:11,192.168.1.110
26,36,18,CPP,8938,,2011-04-27 09:55:11,192.168.1.110
27,37,19,PDP,20643,,2011-04-27 09:55:49,192.168.1.110
28,38,19,DPP,79141,,2011-04-27 09:55:49,192.168.1.110
29,39,19,ACN,22066,,2011-04-27 09:55:49,192.168.1.110
30,40,19,PPA,94167,,2011-04-27 09:55:49,192.168.1.110
31,41,19,CDC,19897,,2011-04-27 09:55:49,192.168.1.110
32,42,19,JP,16982,,2011-04-27 09:55:49,192.168.1.110
33,43,19,ANPP,25220,,2011-04-27 09:55:49,192.168.1.110
34,44,19,LABO,75152,,2011-04-27 09:55:49,192.168.1.110
35,45,19,CPP,99,,2011-04-27 09:55:49,192.168.1.110
36,46,21,PDP,83731,,2011-04-27 09:56:36,192.168.1.110
37,47,21,DPP,92725,,2011-04-27 09:56:36,192.168.1.110
38,48,21,ACN,49369,,2011-04-27 09:56:36,192.168.1.110
39,49,21,PPA,22152,,2011-04-27 09:56:36,192.168.1.110
40,50,21,CDC,62653,,2011-04-27 09:56:36,192.168.1.110
41,51,21,JP,46810,,2011-04-27 09:56:36,192.168.1.110
42,52,21,ANPP,46088,,2011-04-27 09:56:36,192.168.1.110
43,53,21,LABO,90009,,2011-04-27 09:56:36,192.168.1.110
44,54,21,CPP,11783,,2011-04-27 09:56:36,192.168.1.110
45,55,7,PDP,107808,,2011-04-27 09:57:39,192.168.1.110
46,56,7,DPP,16816,,2011-04-27 09:57:39,192.168.1.110
47,57,7,ACN,78728,,2011-04-27 09:57:39,192.168.1.110
48,58,7,PPA,66409,,2011-04-27 09:57:39,192.168.1.110
49,59,7,CDC,95860,,2011-04-27 09:57:39,192.168.1.110
50,60,7,JP,80071,,2011-04-27 09:57:39,192.168.1.110
51,61,7,ANPP,12777,,2011-04-27 09:57:39,192.168.1.110
52,62,7,LABO,23672,,2011-04-27 09:57:39,192.168.1.110
53,63,7,CPP,80029,,2011-04-27 09:57:39,192.168.1.110
54,64,2,PDP,42288,,2011-04-27 09:58:33,192.168.1.110
55,65,2,DPP,11832,,2011-04-27 09:58:33,192.168.1.110
56,66,2,ACN,40693,,2011-04-27 09:58:33,192.168.1.110
57,67,2,PPA,85319,,2011-04-27 09:58:33,192.168.1.110
58,68,2,CDC,5402,,2011-04-27 09:58:33,192.168.1.110
59,69,2,JP,71050,,2011-04-27 09:58:33,192.168.1.110
60,70,2,ANPP,39042,,2011-04-27 09:58:33,192.168.1.110
61,71,2,LABO,82063,,2011-04-27 09:58:33,192.168.1.110
62,72,2,CPP,93185,,2011-04-27 09:58:33,192.168.1.110
63,73,5,PDP,25045,,2011-04-27 10:14:09,192.168.1.110
64,74,5,DPP,73745,,2011-04-27 10:14:09,192.168.1.110
65,75,5,ACN,36629,,2011-04-27 10:14:09,192.168.1.110
66,76,5,PPA,24875,,2011-04-27 10:14:09,192.168.1.110
67,77,5,CDC,15009,,2011-04-27 10:14:09,192.168.1.110
68,78,5,JP,417,,2011-04-27 10:14:09,192.168.1.110
69,79,5,ANPP,57060,,2011-04-27 10:14:09,192.168.1.110
70,80,5,LABO,84047,,2011-04-27 10:14:09,192.168.1.110
71,81,5,CPP,49057,,2011-04-27 10:14:09,192.168.1.110
72,82,31,PDP,132906,,2011-04-27 12:31:10,192.168.1.101
73,83,31,DPP,27115,,2011-04-27 12:31:10,192.168.1.101
74,84,31,ACN,13272,,2011-04-27 12:31:10,192.168.1.101
75,85,31,PPA,10741,,2011-04-27 12:31:10,192.168.1.101
76,86,31,CDC,13887,,2011-04-27 12:31:10,192.168.1.101
77,87,31,JP,37213,,2011-04-27 12:31:10,192.168.1.101
78,88,31,ANPP,44403,,2011-04-27 12:31:10,192.168.1.101
79,89,31,LABO,10375,,2011-04-27 12:31:10,192.168.1.101
80,90,31,CPP,18664,,2011-04-27 12:31:10,192.168.1.101
81,100,16,PDP,69331,,2011-04-27 12:32:36,192.168.1.101
82,101,16,DPP,61132,,2011-04-27 12:32:36,192.168.1.101
83,102,16,ACN,88353,,2011-04-27 12:32:36,192.168.1.101
84,103,16,PPA,76797,,2011-04-27 12:32:36,192.168.1.101
85,104,16,CDC,18927,,2011-04-27 12:32:36,192.168.1.101
86,105,16,JP,64243,,2011-04-27 12:32:36,192.168.1.101
87,106,16,ANPP,64436,,2011-04-27 12:32:36,192.168.1.101
88,107,16,LABO,29449,,2011-04-27 12:32:36,192.168.1.101
89,108,16,CPP,53935,,2011-04-27 12:32:36,192.168.1.101
90,109,6,PDP,128269,,2011-04-27 12:51:58,192.168.1.101
91,110,6,DPP,51308,,2011-04-27 12:51:58,192.168.1.101
92,111,6,ACN,80219,,2011-04-27 12:51:58,192.168.1.101
93,112,6,PPA,66570,,2011-04-27 12:51:58,192.168.1.101
94,113,6,CDC,92193,,2011-04-27 12:51:58,192.168.1.101
95,114,6,JP,61252,,2011-04-27 12:51:58,192.168.1.101
96,115,6,ANPP,29683,,2011-04-27 12:51:58,192.168.1.101
97,116,6,LABO,64656,,2011-04-27 12:51:58,192.168.1.101
98,117,6,CPP,34231,,2011-04-27 12:51:58,192.168.1.101
99,118,17,PDP,92259,,2011-04-27 12:52:32,192.168.1.101
100,119,17,DPP,99815,,2011-04-27 12:52:32,192.168.1.101
101,120,17,ACN,84655,,2011-04-27 12:52:32,192.168.1.101
102,121,17,PPA,73543,,2011-04-27 12:52:32,192.168.1.101
103,122,17,CDC,13751,,2011-04-27 12:52:32,192.168.1.101
104,123,17,JP,48125,,2011-04-27 12:52:32,192.168.1.101
105,124,17,ANPP,99373,,2011-04-27 12:52:32,192.168.1.101
106,125,17,LABO,52490,,2011-04-27 12:52:32,192.168.1.101
107,126,17,CPP,64327,,2011-04-27 12:52:32,192.168.1.101
108,127,8,PDP,74867,,2011-04-27 13:54:57,192.168.1.101
109,128,8,DPP,39857,,2011-04-27 13:54:57,192.168.1.101
110,129,8,ACN,46780,,2011-04-27 13:54:57,192.168.1.101
111,130,8,PPA,50330,,2011-04-27 13:54:57,192.168.1.101
112,131,8,CDC,11307,,2011-04-27 13:54:57,192.168.1.101
113,132,8,JP,5547,,2011-04-27 13:54:57,192.168.1.101
114,133,8,ANPP,93811,,2011-04-27 13:54:57,192.168.1.101
115,134,8,LABO,52416,,2011-04-27 13:54:57,192.168.1.101
116,135,8,CPP,80645,,2011-04-27 13:54:57,192.168.1.101
117,136,12,PDP,56342,,2011-04-27 13:57:06,192.168.1.101
118,137,12,DPP,104379,,2011-04-27 13:57:06,192.168.1.101
119,138,12,ACN,1823,,2011-04-27 13:57:06,192.168.1.101
120,139,12,PPA,45261,,2011-04-27 13:57:06,192.168.1.101
121,140,12,CDC,20835,,2011-04-27 13:57:06,192.168.1.101
122,141,12,JP,68393,,2011-04-27 13:57:06,192.168.1.101
123,142,12,ANPP,79460,,2011-04-27 13:57:06,192.168.1.101
124,143,12,LABO,92118,,2011-04-27 13:57:06,192.168.1.101
125,144,12,CPP,22210,,2011-04-27 13:57:06,192.168.1.101
126,145,9,PDP,52353,,2011-04-27 14:20:23,192.168.1.101
127,146,9,DPP,15411,,2011-04-27 14:20:23,192.168.1.101
128,147,9,ACN,30137,,2011-04-27 14:20:23,192.168.1.101
129,148,9,PPA,30149,,2011-04-27 14:20:23,192.168.1.101
130,149,9,CDC,60337,,2011-04-27 14:20:23,192.168.1.101
131,150,9,JP,11237,,2011-04-27 14:20:23,192.168.1.101
132,151,9,ANPP,75174,,2011-04-27 14:20:23,192.168.1.101
133,152,9,LABO,42156,,2011-04-27 14:20:23,192.168.1.101
134,153,9,CPP,85259,,2011-04-27 14:20:23,192.168.1.101
135,154,35,PDP,158975,,2011-04-27 14:23:21,192.168.1.101
136,155,35,DPP,45209,,2011-04-27 14:23:21,192.168.1.101
137,156,35,ACN,17268,,2011-04-27 14:23:21,192.168.1.101
138,157,35,PPA,56294,,2011-04-27 14:23:21,192.168.1.101
139,158,35,CDC,29666,,2011-04-27 14:23:21,192.168.1.101
140,159,35,JP,79445,,2011-04-27 14:23:21,192.168.1.101
141,160,35,ANPP,8228,,2011-04-27 14:23:21,192.168.1.101
142,161,35,LABO,2804,,2011-04-27 14:23:21,192.168.1.101
143,162,35,CPP,89336,,2011-04-27 14:23:21,192.168.1.101
144,163,34,PDP,103775,,2011-04-27 14:29:27,192.168.1.101
145,164,34,DPP,45913,,2011-04-27 14:29:27,192.168.1.101
146,165,34,ACN,1836,,2011-04-27 14:29:27,192.168.1.101
147,166,34,PPA,39194,,2011-04-27 14:29:27,192.168.1.101
148,167,34,CDC,90465,,2011-04-27 14:29:27,192.168.1.101
149,168,34,JP,34743,,2011-04-27 14:29:27,192.168.1.101
150,169,34,ANPP,2319,,2011-04-27 14:29:27,192.168.1.101
151,170,34,LABO,7366,,2011-04-27 14:29:27,192.168.1.101
152,171,34,CPP,29871,,2011-04-27 14:29:27,192.168.1.101
153,172,22,PDP,41642,,2011-04-27 14:42:01,192.168.1.101
154,173,22,DPP,81197,,2011-04-27 14:42:01,192.168.1.101
155,174,22,ACN,51626,,2011-04-27 14:42:01,192.168.1.101
156,175,22,PPA,18088,,2011-04-27 14:42:01,192.168.1.101
157,176,22,CDC,35559,,2011-04-27 14:42:01,192.168.1.101
158,177,22,JP,23533,,2011-04-27 14:42:01,192.168.1.101
159,178,22,ANPP,10987,,2011-04-27 14:42:01,192.168.1.101
160,179,22,LABO,84335,,2011-04-27 14:42:01,192.168.1.101
161,180,22,CPP,88712,,2011-04-27 14:42:01,192.168.1.101
162,181,20,PDP,103877,,2011-04-27 14:52:06,192.168.1.101
163,182,20,DPP,128632,,2011-04-27 14:52:07,192.168.1.101
164,183,20,ACN,61515,,2011-04-27 14:52:07,192.168.1.101
165,184,20,PPA,47668,,2011-04-27 14:52:07,192.168.1.101
166,185,20,CDC,53794,,2011-04-27 14:52:07,192.168.1.101
167,186,20,JP,25967,,2011-04-27 14:52:07,192.168.1.101
168,187,20,ANPP,68450,,2011-04-27 14:52:07,192.168.1.101
169,188,20,LABO,64351,,2011-04-27 14:52:07,192.168.1.101
170,189,20,CPP,16404,,2011-04-27 14:52:07,192.168.1.101
171,190,11,PDP,102831,,2011-04-27 16:28:41,192.168.1.101
172,191,11,DPP,102932,,2011-04-27 16:28:41,192.168.1.101
173,192,11,ACN,11181,,2011-04-27 16:28:41,192.168.1.101
174,193,11,PPA,69057,,2011-04-27 16:28:41,192.168.1.101
175,194,11,CDC,11742,,2011-04-27 16:28:41,192.168.1.101
176,195,11,JP,51540,,2011-04-27 16:28:41,192.168.1.101
177,196,11,ANPP,22471,,2011-04-27 16:28:41,192.168.1.101
178,197,11,LABO,57735,,2011-04-27 16:28:41,192.168.1.101
179,198,11,CPP,21264,,2011-04-27 16:28:41,192.168.1.101
180,199,10,PDP,51093,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
181,200,10,DPP,20155,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
182,201,10,ACN,9495,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
183,202,10,PPA,42179,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
184,203,10,CDC,82406,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
185,204,10,JP,85494,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
186,205,10,ANPP,80250,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
187,206,10,LABO,44770,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
188,207,10,CPP,83099,Omawuli - ,2011-04-27 17:01:31,192.168.1.101
189,208,13,PDP,88008,,2011-04-27 17:19:31,192.168.1.101
190,209,13,DPP,73635,,2011-04-27 17:19:31,192.168.1.101
191,210,13,ACN,39545,,2011-04-27 17:19:31,192.168.1.101
192,211,13,PPA,27866,,2011-04-27 17:19:31,192.168.1.101
193,212,13,CDC,20694,,2011-04-27 17:19:31,192.168.1.101
194,213,13,JP,19871,,2011-04-27 17:19:31,192.168.1.101
195,214,13,ANPP,37271,,2011-04-27 17:19:31,192.168.1.101
196,215,13,LABO,26745,,2011-04-27 17:19:31,192.168.1.101
197,216,13,CPP,21912,,2011-04-27 17:19:31,192.168.1.101
198,217,14,PDP,37314,,2011-04-27 18:12:46,192.168.1.101
199,218,14,DPP,85226,,2011-04-27 18:12:46,192.168.1.101
200,219,14,ACN,16404,,2011-04-27 18:12:46,192.168.1.101
201,220,14,PPA,39399,,2011-04-27 18:12:46,192.168.1.101
202,221,14,CDC,47780,,2011-04-27 18:12:46,192.168.1.101
203,222,14,JP,20705,,2011-04-27 18:12:46,192.168.1.101
204,223,14,ANPP,60182,,2011-04-27 18:12:46,192.168.1.101
205,224,14,LABO,38795,,2011-04-27 18:12:46,192.168.1.101
206,225,14,CPP,13430,,2011-04-27 18:12:46,192.168.1.101
207,226,15,PDP,61377,,2011-04-27 18:42:23,192.168.1.101
208,227,15,DPP,26135,,2011-04-27 18:42:23,192.168.1.101
209,228,15,ACN,15329,,2011-04-27 18:42:23,192.168.1.101
210,229,15,PPA,36076,,2011-04-27 18:42:23,192.168.1.101
211,230,15,CDC,34390,,2011-04-27 18:42:23,192.168.1.101
212,231,15,JP,63720,,2011-04-27 18:42:23,192.168.1.101
213,232,15,ANPP,15432,,2011-04-27 18:42:23,192.168.1.101
214,233,15,LABO,85999,,2011-04-27 18:42:23,192.168.1.101
215,234,15,CPP,83697,,2011-04-27 18:42:23,192.168.1.101
216,235,32,PDP,95207,,2011-04-27 19:14:19,192.168.1.101
217,236,32,DPP,63000,,2011-04-27 19:14:19,192.168.1.101
218,237,32,ACN,75264,,2011-04-27 19:14:19,192.168.1.101
219,238,32,PPA,22286,,2011-04-27 19:14:19,192.168.1.101
220,239,32,CDC,85634,,2011-04-27 19:14:19,192.168.1.101
221,240,32,JP,61313,,2011-04-27 19:14:19,192.168.1.101
222,241,32,ANPP,49665,,2011-04-27 19:14:19,192.168.1.101
223,242,32,LABO,64382,,2011-04-27 19:14:19,192.168.1.101
224,243,32,CPP,72914,,2011-04-27 19:14:19,192.168.1.101
