,polling_unit_id,result_id,party_score,party_abbreviation,polling_unit_number,polling_unit_name
0,16,164,1178,PDP,DT2201016,Church in Effurun1 Ovie
1,16,165,129,DPP,DT2201016,Church in Effurun1 Ovie
2,16,166,406,ACN,DT2201016,Church in Effurun1 Ovie
3,16,167,614,PPA,DT2201016,Church in Effurun1 Ovie
4,16,168,794,CDC,DT2201016,Church in Effurun1 Ovie
5,16,169,82,JP,DT2201016,Church in Effurun1 Ovie
6,16,170,981,ANPP,DT2201016,Church in Effurun1 Ovie
7,16,171,596,LABO,DT2201016,Church in Effurun1 Ovie
8,16,164,1178,PDP,DT220216,uvwie
9,16,165,129,DPP,DT220216,uvwie
10,16,166,406,ACN,DT220216,uvwie
11,16,167,614,PPA,DT220216,uvwie
12,16,168,794,CDC,DT220216,uvwie
13,16,169,82,JP,DT220216,uvwie
14,16,170,981,ANPP,DT220216,uvwie
15,16,171,596,LABO,DT220216,uvwie
16,16,164,1178,PDP,DT151016,cable point i
17,16,165,129,DPP,DT151016,cable point i
18,16,166,406,ACN,DT151016,cable point i
19,16,167,614,PPA,DT151016,cable point i
20,16,168,794,CDC,DT151016,cable point i
21,16,169,82,JP,DT151016,cable point i
22,16,170,981,ANPP,DT151016,cable point i
23,16,171,596,LABO,DT151016,cable point i
24,16,164,1178,PDP,DT31016,kolafiogbene
25,16,165,129,DPP,DT31016,kolafiogbene
26,16,166,406,ACN,DT31016,kolafiogbene
27,16,167,614,PPA,DT31016,kolafiogbene
28,16,168,794,CDC,DT31016,kolafiogbene
29,16,169,82,JP,DT31016,kolafiogbene
30,16,170,981,ANPP,DT31016,kolafiogbene
31,16,171,596,LABO,DT31016,kolafiogbene
32,13,141,853,PDP,DT2201013,Effurun 2 in Uvwie
33,13,142,745,DPP,DT2201013,Effurun 2 in Uvwie
34,13,143,804,ACN,DT2201013,Effurun 2 in Uvwie
35,13,144,542,PPA,DT2201013,Effurun 2 in Uvwie
36,13,145,246,CDC,DT2201013,Effurun 2 in Uvwie
37,13,146,555,JP,DT2201013,Effurun 2 in Uvwie
38,13,147,995,ANPP,DT2201013,Effurun 2 in Uvwie
39,13,141,853,PDP,DT340313,gra
40,13,142,745,DPP,DT340313,gra
41,13,143,804,ACN,DT340313,gra
42,13,144,542,PPA,DT340313,gra
43,13,145,246,CDC,DT340313,gra
44,13,146,555,JP,DT340313,gra
45,13,147,995,ANPP,DT340313,gra
46,13,141,853,PDP,DT6713,ethiope
47,13,142,745,DPP,DT6713,ethiope
48,13,143,804,ACN,DT6713,ethiope
49,13,144,542,PPA,DT6713,ethiope
50,13,145,246,CDC,DT6713,ethiope
51,13,146,555,JP,DT6713,ethiope
52,13,147,995,ANPP,DT6713,ethiope
53,13,141,853,PDP,DT2313,aniocha ward 3
54,13,142,745,DPP,DT2313,aniocha ward 3
55,13,143,804,ACN,DT2313,aniocha ward 3
56,13,144,542,PPA,DT2313,aniocha ward 3
57,13,145,246,CDC,DT2313,aniocha ward 3
58,13,146,555,JP,DT2313,aniocha ward 3
59,13,147,995,ANPP,DT2313,aniocha ward 3
60,13,141,853,PDP,DT211013,Ukwuani
61,13,142,745,DPP,DT211013,Ukwuani
62,13,143,804,ACN,DT211013,Ukwuani
63,13,144,542,PPA,DT211013,Ukwuani
64,13,145,246,CDC,DT211013,Ukwuani
65,13,146,555,JP,DT211013,Ukwuani
66,13,147,995,ANPP,DT211013,Ukwuani
67,13,141,853,PDP,DT34013,gra
68,13,142,745,DPP,DT34013,gra
69,13,143,804,ACN,DT34013,gra
70,13,144,542,PPA,DT34013,gra
71,13,145,246,CDC,DT34013,gra
72,13,146,555,JP,DT34013,gra
73,13,147,995,ANPP,DT34013,gra
74,9,117,285,PDP,DT3401009,agbasa 1
75,9,118,1254,DPP,DT3401009,agbasa 1
76,9,119,1032,ACN,DT3401009,agbasa 1
77,9,120,179,PPA,DT3401009,agbasa 1
78,9,121,752,CDC,DT3401009,agbasa 1
79,9,122,172,JP,DT3401009,agbasa 1
80,9,117,285,PDP,DT3509009,oguanja quarters
81,9,118,1254,DPP,DT3509009,oguanja quarters
82,9,119,1032,ACN,DT3509009,oguanja quarters
83,9,120,179,PPA,DT3509009,oguanja quarters
84,9,121,752,CDC,DT3509009,oguanja quarters
85,9,122,172,JP,DT3509009,oguanja quarters
86,9,117,285,PDP,DT1510009,cable point i
87,9,118,1254,DPP,DT1510009,cable point i
88,9,119,1032,ACN,DT1510009,cable point i
89,9,120,179,PPA,DT1510009,cable point i
90,9,121,752,CDC,DT1510009,cable point i
91,9,122,172,JP,DT1510009,cable point i
92,9,117,285,PDP,DT3109,kolafiogbene
93,9,118,1254,DPP,DT3109,kolafiogbene
94,9,119,1032,ACN,DT3109,kolafiogbene
95,9,120,179,PPA,DT3109,kolafiogbene
96,9,121,752,CDC,DT3109,kolafiogbene
97,9,122,172,JP,DT3109,kolafiogbene
98,11,129,621,PDP,DT2202011,effurun 2
99,11,130,637,DPP,DT2202011,effurun 2
100,11,131,916,ACN,DT2202011,effurun 2
101,11,132,621,PPA,DT2202011,effurun 2
102,11,133,306,CDC,DT2202011,effurun 2
103,11,134,617,JP,DT2202011,effurun 2
104,11,129,621,PDP,DT3509011,emami quarter 2
105,11,130,637,DPP,DT3509011,emami quarter 2
106,11,131,916,ACN,DT3509011,emami quarter 2
107,11,132,621,PPA,DT3509011,emami quarter 2
108,11,133,306,CDC,DT3509011,emami quarter 2
109,11,134,617,JP,DT3509011,emami quarter 2
110,11,129,621,PDP,DT1510011,cable point i
111,11,130,637,DPP,DT1510011,cable point i
112,11,131,916,ACN,DT1510011,cable point i
113,11,132,621,PPA,DT1510011,cable point i
114,11,133,306,CDC,DT1510011,cable point i
115,11,134,617,JP,DT1510011,cable point i
116,11,129,621,PDP,DT211011,Ukwuani
117,11,130,637,DPP,DT211011,Ukwuani
118,11,131,916,ACN,DT211011,Ukwuani
119,11,132,621,PPA,DT211011,Ukwuani
120,11,133,306,CDC,DT211011,Ukwuani
121,11,134,617,JP,DT211011,Ukwuani
122,11,129,621,PDP,DT31011,kolafiogbene
123,11,130,637,DPP,DT31011,kolafiogbene
124,11,131,916,ACN,DT31011,kolafiogbene
125,11,132,621,PPA,DT31011,kolafiogbene
126,11,133,306,CDC,DT31011,kolafiogbene
127,11,134,617,JP,DT31011,kolafiogbene
128,8,111,802,PDP,DT0104008,anocha north
129,8,112,719,DPP,DT0104008,anocha north
130,8,113,416,ACN,DT0104008,anocha north
131,8,114,939,PPA,DT0104008,anocha north
132,8,115,394,CDC,DT0104008,anocha north
133,8,116,99,JP,DT0104008,anocha north
134,8,111,802,PDP,DT3509008,okegbe quarters 2
135,8,112,719,DPP,DT3509008,okegbe quarters 2
136,8,113,416,ACN,DT3509008,okegbe quarters 2
137,8,114,939,PPA,DT3509008,okegbe quarters 2
138,8,115,394,CDC,DT3509008,okegbe quarters 2
139,8,116,99,JP,DT3509008,okegbe quarters 2
140,8,111,802,PDP,DT1510008,cable point i
141,8,112,719,DPP,DT1510008,cable point i
142,8,113,416,ACN,DT1510008,cable point i
143,8,114,939,PPA,DT1510008,cable point i
144,8,115,394,CDC,DT1510008,cable point i
145,8,116,99,JP,DT1510008,cable point i
146,8,111,802,PDP,DT2288,aka avenue
147,8,112,719,DPP,DT2288,aka avenue
148,8,113,416,ACN,DT2288,aka avenue
149,8,114,939,PPA,DT2288,aka avenue
150,8,115,394,CDC,DT2288,aka avenue
151,8,116,99,JP,DT2288,aka avenue
152,8,111,802,PDP,DT1738,sapele
153,8,112,719,DPP,DT1738,sapele
154,8,113,416,ACN,DT1738,sapele
155,8,114,939,PPA,DT1738,sapele
156,8,115,394,CDC,DT1738,sapele
157,8,116,99,JP,DT1738,sapele
158,8,111,802,PDP,DT22128,aka avenue
159,8,112,719,DPP,DT22128,aka avenue
160,8,113,416,ACN,DT22128,aka avenue
161,8,114,939,PPA,DT22128,aka avenue
162,8,115,394,CDC,DT22128,aka avenue
163,8,116,99,JP,DT22128,aka avenue
164,8,111,802,PDP,DT688,ethiope
165,8,112,719,DPP,DT688,ethiope
166,8,113,416,ACN,DT688,ethiope
167,8,114,939,PPA,DT688,ethiope
168,8,115,394,CDC,DT688,ethiope
169,8,116,99,JP,DT688,ethiope
170,8,111,802,PDP,DT3108,kolafiogbene
171,8,112,719,DPP,DT3108,kolafiogbene
172,8,113,416,ACN,DT3108,kolafiogbene
173,8,114,939,PPA,DT3108,kolafiogbene
174,8,115,394,CDC,DT3108,kolafiogbene
175,8,116,99,JP,DT3108,kolafiogbene
176,12,135,306,PDP,DT340312,gra ward
177,12,136,1019,DPP,DT340312,gra ward
178,12,137,1039,ACN,DT340312,gra ward
179,12,138,1046,PPA,DT340312,gra ward
180,12,139,83,CDC,DT340312,gra ward
181,12,140,229,JP,DT340312,gra ward
182,12,135,306,PDP,DT0607012,school in ethiope west
183,12,136,1019,DPP,DT0607012,school in ethiope west
184,12,137,1039,ACN,DT0607012,school in ethiope west
185,12,138,1046,PPA,DT0607012,school in ethiope west
186,12,139,83,CDC,DT0607012,school in ethiope west
187,12,140,229,JP,DT0607012,school in ethiope west
188,12,135,306,PDP,DT6912,ethiope unit 12
189,12,136,1019,DPP,DT6912,ethiope unit 12
190,12,137,1039,ACN,DT6912,ethiope unit 12
191,12,138,1046,PPA,DT6912,ethiope unit 12
192,12,139,83,CDC,DT6912,ethiope unit 12
193,12,140,229,JP,DT6912,ethiope unit 12
194,12,135,306,PDP,DT31012,kolafiogbene
195,12,136,1019,DPP,DT31012,kolafiogbene
196,12,137,1039,ACN,DT31012,kolafiogbene
197,12,138,1046,PPA,DT31012,kolafiogbene
198,12,139,83,CDC,DT31012,kolafiogbene
199,12,140,229,JP,DT31012,kolafiogbene
200,12,135,306,PDP,DT34012,gra
201,12,136,1019,DPP,DT34012,gra
202,12,137,1039,ACN,DT34012,gra
203,12,138,1046,PPA,DT34012,gra
204,12,139,83,CDC,DT34012,gra
205,12,140,229,JP,DT34012,gra
206,10,123,561,PDP,DT3509010,emami quarter 1
207,10,124,482,DPP,DT3509010,emami quarter 1
208,10,125,298,ACN,DT3509010,emami quarter 1
209,10,126,833,PPA,DT3509010,emami quarter 1
210,10,127,221,CDC,DT3509010,emami quarter 1
211,10,128,557,JP,DT3509010,emami quarter 1
212,10,148,236,PDP,DT3509010,emami quarter 1
213,10,149,1305,DPP,DT3509010,emami quarter 1
214,10,150,567,ACN,DT3509010,emami quarter 1
215,10,151,624,PPA,DT3509010,emami quarter 1
216,10,152,375,CDC,DT3509010,emami quarter 1
217,10,153,952,JP,DT3509010,emami quarter 1
218,10,154,583,ANPP,DT3509010,emami quarter 1
219,10,155,1012,LABO,DT3509010,emami quarter 1
220,10,123,561,PDP,DT1510010,cable point i
221,10,124,482,DPP,DT1510010,cable point i
222,10,125,298,ACN,DT1510010,cable point i
223,10,126,833,PPA,DT1510010,cable point i
224,10,127,221,CDC,DT1510010,cable point i
225,10,128,557,JP,DT1510010,cable point i
226,10,148,236,PDP,DT1510010,cable point i
227,10,149,1305,DPP,DT1510010,cable point i
228,10,150,567,ACN,DT1510010,cable point i
229,10,151,624,PPA,DT1510010,cable point i
230,10,152,375,CDC,DT1510010,cable point i
231,10,153,952,JP,DT1510010,cable point i
232,10,154,583,ANPP,DT1510010,cable point i
233,10,155,1012,LABO,DT1510010,cable point i
234,10,123,561,PDP,DT31010,kolafiogbene
235,10,124,482,DPP,DT31010,kolafiogbene
236,10,125,298,ACN,DT31010,kolafiogbene
237,10,126,833,PPA,DT31010,kolafiogbene
238,10,127,221,CDC,DT31010,kolafiogbene
239,10,128,557,JP,DT31010,kolafiogbene
240,10,148,236,PDP,DT31010,kolafiogbene
241,10,149,1305,DPP,DT31010,kolafiogbene
242,10,150,567,ACN,DT31010,kolafiogbene
243,10,151,624,PPA,DT31010,kolafiogbene
244,10,152,375,CDC,DT31010,kolafiogbene
245,10,153,952,JP,DT31010,kolafiogbene
246,10,154,583,ANPP,DT31010,kolafiogbene
247,10,155,1012,LABO,DT31010,kolafiogbene
248,15,156,287,PDP,DT151015,cable point i
249,15,157,426,DPP,DT151015,cable point i
250,15,158,113,ACN,DT151015,cable point i
251,15,159,960,PPA,DT151015,cable point i
252,15,160,409,CDC,DT151015,cable point i
253,15,161,117,JP,DT151015,cable point i
254,15,162,349,ANPP,DT151015,cable point i
255,15,163,139,LABO,DT151015,cable point i
256,15,156,287,PDP,DT31015,kolafiogbene
257,15,157,426,DPP,DT31015,kolafiogbene
258,15,158,113,ACN,DT31015,kolafiogbene
259,15,159,960,PPA,DT31015,kolafiogbene
260,15,160,409,CDC,DT31015,kolafiogbene
261,15,161,117,JP,DT31015,kolafiogbene
262,15,162,349,ANPP,DT31015,kolafiogbene
263,15,163,139,LABO,DT31015,kolafiogbene
264,21,198,480,PDP,DT22121,uru standard junction off jakpa rd
265,21,199,854,DPP,DT22121,uru standard junction off jakpa rd
266,21,200,433,ACN,DT22121,uru standard junction off jakpa rd
267,21,201,181,PPA,DT22121,uru standard junction off jakpa rd
268,21,202,560,CDC,DT22121,uru standard junction off jakpa rd
269,21,203,205,JP,DT22121,uru standard junction off jakpa rd
270,21,204,295,ANPP,DT22121,uru standard junction off jakpa rd
271,21,205,805,LABO,DT22121,uru standard junction off jakpa rd
272,21,206,92,CPP,DT22121,uru standard junction off jakpa rd
273,21,198,480,PDP,DT31021,kolafiogbene
274,21,199,854,DPP,DT31021,kolafiogbene
275,21,200,433,ACN,DT31021,kolafiogbene
276,21,201,181,PPA,DT31021,kolafiogbene
277,21,202,560,CDC,DT31021,kolafiogbene
278,21,203,205,JP,DT31021,kolafiogbene
279,21,204,295,ANPP,DT31021,kolafiogbene
280,21,205,805,LABO,DT31021,kolafiogbene
281,21,206,92,CPP,DT31021,kolafiogbene
282,18,172,1009,PDP,DT31018,kolafiogbene
283,18,173,499,DPP,DT31018,kolafiogbene
284,18,174,580,ACN,DT31018,kolafiogbene
285,18,175,487,PPA,DT31018,kolafiogbene
286,18,176,644,CDC,DT31018,kolafiogbene
287,18,177,709,JP,DT31018,kolafiogbene
288,18,178,561,ANPP,DT31018,kolafiogbene
289,18,179,627,LABO,DT31018,kolafiogbene
