,uniqueid,polling_unit_id,ward_id,lga_id,uniquewardid,polling_unit_number,polling_unit_name,polling_unit_description,lat,long,entered_by_user,date_entered,user_ip_address
0,8,6,8,17,181,DT1708006,Sapele Ward 8 PU _,,5.59371889,5.999311165,,,
1,9,4,1,19,194,DT1901004,Primary School in Aghara,Primary School in Aghara,5.599585986,6.001336288,,,
2,10,5,1,19,194,DT1401005,Ishere Primary School  Aghara,Ishere Primary School Aghara,5.595722496,5.99961724,,,
3,11,5,3,34,244,DT3403005,Igini Primary School, Esisi Road,5.602005475,6.001611141,,,
4,12,1,4,21,220,DT2104001,Umukwapa poll unit 1,,5.596383741,5.99023883,,,
5,13,16,1,22,223,DT2201016,Church in Effurun1 Ovie,Church in Effurun1 Ovie,5.59759314,5.991187248,,,
6,14,6,1,19,194,DT1901006,Ishere Primary School Aghara,,5.90359853,5.729595722,,,
7,15,13,1,22,224,DT2201013,Effurun 2 in Uvwie,Effurun 2 in Uvwie,5.904090609,5.729854354,,,
8,16,5,7,7,59,DT0607005,school in ethiope west,school in ethiope west,5.895063582,5.730405695,,,
9,17,9,1,34,242,DT3401009,agbasa 1,agbasa 1,5.904748983,5.725361522,,,
10,18,7,1,22,223,DT2201007,Customary Court P.t.i Road,Customary Court P.t.i Road,5.904025184,5.735836456,,,
11,19,11,2,22,224,DT2202011,effurun 2,effurun 2,5.903925673,5.736211371,,,
12,20,1,9,35,262,DT3501001,asumbo town hall1,asumbo town hall1,5.879748019,5.73172331,,,
13,21,3,2,22,224,DT2202003,eki-otoi,,5.876600455,5.729696257,,,
14,22,3,7,6,59,DT0607003,pollling 3 in agbara,pollling 3 in agbara,5.900635513,5.72786891,,,
15,23,6,8,6,60,DT0608006,aghara ii,aghara ii,5.879594849,5.731894945,,,
16,24,4,8,6,60,Dt0608004,aghara ii,aghara ii,5.910613554,5.768823319,,,
17,25,6,9,35,262,DT3509006,obiteogbon quarters,obiteogbon quarters,5.915854854,5.775345359,,,
18,26,7,9,35,262,DT3509007,okegbe quarter1,okegbe quarter1,5.916066505,5.775475401,,,
19,27,2,7,6,59,DT0607002,agbasa 1,agbasa 1,5.916323572,5.775769489,,,
20,28,13,3,34,244,DT340313,gra,gra,5.916405598,5.775643861,,,
21,29,14,7,6,59,DT0607014,agbasa 1,agbasa 1,5.976138434,5.79185625,,,
22,30,8,4,1,19,DT0104008,anocha north,anocha north,5.976323443,5.791971817,,,
23,31,12,3,34,244,DT340312,gra ward,gra ward,5.94474279,5.749946582,,,
24,32,12,7,6,59,DT0607012,school in ethiope west,school in ethiope west,5.960247765,5.787697717,,,
25,33,4,3,9,90,DT0903004,ellu ,ellu ,5.944916081,5.749138498,,,
26,34,11,9,35,262,DT3509011,emami quarter 2,emami quarter 2,5.868711331,5.753867466,,,
27,35,10,9,35,262,DT3509010,emami quarter 1,emami quarter 1,5.869546618,5.752899868,,,
28,36,9,9,35,262,DT3509009,oguanja quarters,oguanja quarters,5.869563315,5.753218155,,,
29,37,8,9,35,262,DT3509008,okegbe quarters 2,okegbe quarters 2,5.869457164,5.753248025,,,
30,38,5,9,35,262,DT3509005,obiteogbon quarters,obiteogbon quarters,5.865254514,5.754391377,,,
31,39,4,9,35,262,DT3509004,ajudaibo primary school,ajudaibo primary school,5.863768358,5.754947902,,,
32,40,3,9,35,262,DT3509003,ajudaibo primary school,ajudaibo primary school,5.867018084,5.750225876,,,
33,41,3,4,9,91,DT0904003,isoko north,isoko north,5.866359036,5.746704932,,,
34,42,2,9,35,262,DT3509002,hall 2,hall 2,5.866407456,5.746698042,,,
35,43,4,7,6,59,DT0607004,school in ethiope west,school in ethiope west,5.909925383,5.794301233,,,
36,44,16,2,22,224,DT220216,uvwie,uvwie,5.878378164,5.783819724,,,
37,45,6,7,6,59,DT0607006,school in ethiope west,school in ethiope west,5.861365948,5.790962175,,,
38,46,14,1,19,194,DT1901014,ughelli,ughelli,5.861413666,5.79088636,,,
39,47,2,10,15,156,DT1510002,cable point i,cable point i,5.861461099,5.79080631,,,
40,48,3,10,15,156,DT1510003,cable point i,cable point i,5.880444551,5.770730494,,,
41,49,4,10,15,156,DT1510004,cable point i,cable point i,5.878354903,5.783820223,,,
42,50,5,10,15,156,DT1510005,cable point i,cable point i,5.878531591,5.806744155,,,
43,51,6,10,15,156,DT1510006,cable point i,cable point i,5.878639525,5.806654972,,,
44,52,7,10,15,156,DT1510007,cable point i,cable point i,5.878806006,5.806560262,,,
45,53,8,10,15,156,DT1510008,cable point i,cable point i,5.879012412,5.806466752,,,
46,54,9,10,15,156,DT1510009,cable point i,cable point i,5.867669536,5.817836656,,,
47,55,10,10,15,156,DT1510010,cable point i,cable point i,5.867691306,5.818044285,,,
48,56,11,10,15,156,DT1510011,cable point i,cable point i,5.867600201,5.81823691,,,
49,57,15,10,15,156,DT151015,cable point i,cable point i,5.863066776,5.830964841,,,
50,58,16,10,15,156,DT151016,cable point i,cable point i,5.873470151,5.823753387,,,
51,59,17,10,15,156,DT151017,cable point i,cable point i,5.851069593,5.836122533,Israel,,192.168.1.109
52,60,8,8,22,222,DT2288,aka avenue,aka avenue,5.851158986,5.836175239,Israel,,192.168.1.109
53,61,8,3,17,176,DT1738,sapele,sapele,5.851270898,5.836155212,Israel,,192.168.1.109
54,62,13,7,6,59,DT6713,ethiope,ethiope,5.85144335,5.836146137,Israel,,192.168.1.109
55,63,5,4,1,19,DT145,Aniocha North 4,Aniocha North 4,5.863091905,5.831179239,christian,,192.168.1.114
56,64,13,3,2,6,DT2313,aniocha ward 3,aniocha ward 3,5.866994163,5.821855678,Israel,,192.168.1.109
57,65,6,4,1,19,DT146,aniocha ward 4,aniocha ward 4,5.867741304,5.817980929,Israel,,192.168.1.109
58,66,21,1,22,223,DT22121,uru standard junction off jakpa rd,uru standard junction off jakpa rd,5.867601142,5.818139328,Israel,,192.168.1.109
59,67,1,11,15,157,DT15111,Oshimili,Oshimili South,5.807821471,5.797203767,Christopher,,192.168.1.109
60,68,2,11,10,108,DT10112,Isoko,Isoko South,5.807754862,5.797288301,Christopher,,192.168.1.109
61,69,3,11,15,157,DT15113,Oshimili,Oshimili,5.842704983,5.786380747,Christopher,,192.168.1.109
62,70,4,11,15,157,DT15114,Oshimili,Oshimili South,5.842790118,5.786331657,Christopher,,192.168.1.109
63,71,5,11,15,157,DT15115,Oshimili,Oshimili South,5.842864681,5.78625909,Christopher,,192.168.1.109
64,72,6,11,15,157,DT15116,Oshimili,Oshimili South,5.842019519,5.831029509,Christopher,,192.168.1.109
65,73,7,11,15,157,DT15117,Oshimili,Oshimili South,5.842620963,5.831811301,Christopher,,192.168.1.109
66,74,1,5,10,104,DT105001,Isoko,Isoko South,5.837696181,5.812672375,Christopher,,192.168.1.109
67,75,13,10,21,218,DT211013,Ukwuani,Ukwuani ,5.835630792,5.824939901,Christopher,,192.168.1.109
68,76,3,4,21,220,DT2143,Ukwuani,Ukwuani,5.835483357,5.824884533,Christopher,,192.168.1.109
69,77,6,1,22,223,DT2216,Effurun,Effurun,5.829120073,5.825480729,Christopher,,192.168.1.109
70,78,11,10,21,218,DT211011,Ukwuani,Ukwuani,5.822940228,5.835938252,Christopher,,192.168.1.109
71,79,7,4,1,19,DT147,aniocha,aniocha,5.785890606,5.829924057,Christopher,,192.168.1.109
72,80,3,0,31,28,DT3103,Bomadi,Bomadi,5.822974806,5.835903908,Dare,,192.168.1.114
73,81,5,0,31,28,DT3105,Bomadi,Bomadi,5.813067872,5.850975385,Dare,,192.168.1.114
74,82,1,0,31,28,DT310001,Bomadi,Bomadi,5.813128721,5.851046574,Dare,,192.168.1.114
75,83,3,6,13,135,DT1363,Udogbie Village,Udogbie Village,5.795222618,5.83904385,Israel,,192.168.1.109
76,84,8,12,22,226,DT22128,aka avenue,aka avenue,5.795293702,5.839015885,Israel,,192.168.1.109
77,85,3,9,6,61,DT693,ethiope west ,ethiope west ,5.801800496,5.895480998,Israel,,192.168.1.104
78,86,8,8,6,60,DT688,ethiope,ethiope west ,5.802012582,5.895422869,Israel,,192.168.1.104
79,87,2,8,6,60,DT682,ethiope,ethiope west ,5.802052137,5.895223879,Israel,,192.168.1.104
80,88,6,10,6,62,DT6106,ethiope,ethiope west ,5.800760234,5.888332279,Israel,,192.168.1.104
81,89,12,9,6,61,DT6912,ethiope unit 12,ethiope unit 12,5.800857495,5.888584717,Israel,,192.168.1.104
82,90,7,0,31,26,DT3107,kolafiogbene,kolafio,5.799316688,5.892493172,Israel,,192.168.1.104
83,91,11,0,31,26,DT31011,kolafiogbene,kolafio,5.799247669,5.892551277,Israel,,192.168.1.104
84,92,15,0,31,26,DT31015,kolafiogbene,kolafiogbene,5.949238684,5.696328122,Israel,,192.168.1.104
85,93,16,0,31,26,DT31016,kolafiogbene,kolafiogbene,5.949328101,5.696164548,Israel,,192.168.1.104
86,94,9,0,31,30,DT3109,kolafiogbene,kolafiogbene,5.948599325,5.695844094,Israel,,192.168.1.104
87,95,8,0,31,30,DT3108,kolafiogbene,kolafiogbene,5.947600862,5.72692069,Israel,,192.168.1.104
88,96,14,0,31,26,DT31014,kolafiogbene,kolafiogbene,5.9266113,5.68939042,Israel,,192.168.1.104
89,97,18,0,31,26,DT31018,kolafiogbene,kolafiogbene,5.926621717,5.689337411,Israel,,192.168.1.104
90,98,12,0,31,26,DT31012,kolafiogbene,kolafiogbene,5.926029293,5.70101689,Israel,,192.168.1.104
91,99,4,0,31,30,DT3104,kolafiogbene,kolafiogbene,5.987535593,5.77571573,Israel,,192.168.1.104
92,100,6,0,31,30,DT3106,kolafiogbene,kolafiogbene,5.964548939,5.710539049,Israel,,192.168.1.104
93,101,10,0,31,30,DT31010,kolafiogbene,kolafiogbene,5.966931481,5.714765312,Israel,,192.168.1.104
94,102,51,0,31,30,DT31051,kolafiogbene,kolafiogbene,5.98954208,5.76373367,Israel,,192.168.1.104
95,103,21,0,31,30,DT31021,kolafiogbene,kolafiogbene,5.989685426,5.76395642,Israel,,192.168.1.104
96,104,31,0,31,30,DT31031,kolafiogbene,kolafiogbene,5.970365586,5.731097122,Israel,,192.168.1.104
97,105,5,5,11,115,DT1155,Ndokwa east,Ndokwa east,5.948545677,5.696001704,Dare,,192.168.1.111
98,106,13,0,34,244,DT34013,gra,gra,5.953962649,5.700047022,Israel,,192.168.1.108
99,107,12,0,34,244,DT34012,gra,gra,5.98539512,5.764853605,Israel,,192.168.1.108
100,108,1,0,32,38,DT3201,seimbiri,seimbiri,5.989630887,5.763867217,Israel,,192.168.1.108
101,109,6,5,11,115,DT1156,ndokwa,ndokwa,5.989745019,5.764018125,Israel,,192.168.1.108
102,110,0,0,0,0,,,,5.929650212,5.671305704,,,
103,111,0,0,0,0,,,,5.940474487,5.653550813,,,
104,112,0,0,0,0,,,,5.931835757,5.662629319,,,
105,113,0,0,0,0,,,,5.936672207,5.657853755,,,
106,114,0,0,0,0,,,,5.92859716,5.662487453,,,
107,115,0,0,0,0,,,,5.935482454,5.656266818,,,
108,116,0,0,0,0,,,,5.935635511,5.656053666,,,
109,117,0,0,0,0,,,,5.931889364,5.662557998,,,
110,118,0,0,0,0,,,,5.928599463,5.662630333,,,
111,119,0,0,0,0,,,,5.928686275,5.662599771,,,
112,120,0,0,0,0,,,,5.929439857,5.671442497,,,
113,121,0,0,0,0,,,,5.931914231,5.662599608,,,
114,122,0,0,0,0,,,,5.935866184,5.669282335,,,
115,123,0,0,0,0,,,,5.92539952,5.667627384,,,
116,124,0,0,0,0,,,,5.925370155,5.667640993,,,
117,125,0,0,0,0,,,,5.928589515,5.662627124,,,
118,126,0,0,0,0,,,,5.940710183,5.653588629,,,
119,127,0,0,0,0,,,,5.946081392,5.647803661,,,
120,128,0,0,0,0,,,,5.941149747,5.653171959,,,
121,129,0,0,0,0,,,,5.941094329,5.653358063,,,
122,130,0,0,0,0,,,,5.946948672,5.648973495,,,
123,131,0,0,0,0,,,,5.947567485,5.64427473,,,
124,132,0,0,0,0,,,,5.94746187,5.639386229,,,
125,133,0,0,0,0,,,,5.947609958,5.639598764,,,
126,134,0,0,0,0,,,,5.950207529,5.637496454,,,
127,135,0,0,0,0,,,,5.951252982,5.641761195,,,
128,136,0,0,0,0,,,,5.950150444,5.637406656,,,
129,137,0,0,0,0,,,,5.941203333,5.653033952,,,
130,138,0,0,0,0,,,,5.949614001,5.632716541,,,
131,139,0,0,0,0,,,,5.949933268,5.635520565,,,
132,140,0,0,0,0,,,,5.953090766,5.628384606,,,
133,141,0,0,0,0,,,,5.953088726,5.628069372,,,
134,142,0,0,0,0,,,,5.949714396,5.632745447,,,
135,143,0,0,0,0,,,,5.952891222,5.627623432,,,
136,144,0,0,0,0,,,,5.954259407,5.583787026,,,
137,145,0,0,0,0,,,,5.954303954,5.583822607,,,
138,146,0,0,0,0,,,,5.954366083,5.583809093,,,
139,147,0,0,0,0,,,,5.952718605,5.584089188,,,
140,148,0,0,0,0,,,,5.952705285,5.584203464,,,
141,149,0,0,0,0,,,,5.952677451,5.584250777,,,
142,150,0,0,0,0,,,,5.993656085,5.600393512,,,
143,151,0,0,0,0,,,,6.032954865,5.673289304,,,
144,152,0,0,0,0,,,,5.94980392,5.632777333,,,
145,153,0,0,0,0,,,,6.032876093,5.672959001,,,
146,154,0,0,0,0,,,,5.970593504,5.695745246,,,
147,155,0,0,0,0,,,,5.970667837,5.695321927,,,
148,156,0,0,0,0,,,,5.970679745,5.69541788,,,
149,157,0,0,0,0,,,,6.000160473,5.701034462,,,
150,158,0,0,0,0,,,,6.000113358,5.701062694,,,
151,159,0,0,0,0,,,,5.999916692,5.700983017,,,
152,160,0,0,0,0,,,,5.993273615,5.69230046,,,
153,161,0,0,0,0,,,,6.032885641,5.673210884,,,
154,162,0,0,0,0,,,,5.970624141,5.695071124,,,
155,163,0,0,0,0,,,,6.000011696,5.700996679,,,
156,164,0,0,0,0,,,,5.970676848,5.695610689,,,
157,165,0,0,0,0,,,,6.18725973,6.198803625,,,
158,166,0,0,0,0,,,,6.187342839,6.198817779,,,
159,167,0,0,0,0,,,,6.187440365,6.198925458,,,
160,168,0,0,0,0,,,,6.187057231,6.198197231,,,
161,169,0,0,0,0,,,,6.187119111,6.19791699,,,
162,170,0,0,0,0,,,,6.187080813,6.197944332,,,
163,171,0,0,0,0,,,,6.187110602,6.197851346,,,
164,172,0,0,0,0,,,,6.185416722,6.204544183,,,
165,173,0,0,0,0,,,,6.185489112,6.204394103,,,
166,174,0,0,0,0,,,,6.18526099,6.204244005,,,
167,175,0,0,0,0,,,,6.160068192,6.221072749,,,
168,176,0,0,0,0,,,,6.033867497,6.286326012,,,
169,177,0,0,0,0,,,,6.208228494,6.21998071,,,
170,178,0,0,0,0,,,,6.20812925,6.219888143,,,
171,179,0,0,0,0,,,,6.208066871,6.219797856,,,
172,180,0,0,0,0,,,,6.208009908,6.219672376,,,
173,181,0,0,0,0,,,,6.207984832,6.219578787,,,
174,182,0,0,0,0,,,,6.207490607,6.227475833,,,
175,183,0,0,0,0,,,,6.207407669,6.22745332,,,
176,184,0,0,0,0,,,,6.211155765,6.227155738,,,
177,185,0,0,0,0,,,,6.211231425,6.227203062,,,
178,186,0,0,0,0,,,,6.21127352,6.227114903,,,
179,187,0,0,0,0,,,,6.206200305,6.223128084,,,
180,188,0,0,0,0,,,,6.206259141,6.223055902,,,
181,189,0,0,0,0,,,,6.20625521,6.222902611,,,
182,190,0,0,0,0,,,,6.206260166,6.222776676,,,
183,191,0,0,0,0,,,,6.253072655,6.200481825,,,
184,192,0,0,0,0,,,,6.252989396,6.200549159,,,
185,193,0,0,0,0,,,,6.252907166,6.200403922,,,
186,194,0,0,0,0,,,,6.252902807,6.200587063,,,
187,195,0,0,0,0,,,,6.251590407,6.20135737,,,
188,196,0,0,0,0,,,,6.251557512,6.20128579,,,
189,197,0,0,0,0,,,,6.251554219,6.201170548,,,
190,198,0,0,0,0,,,,6.249277839,6.198416483,,,
191,199,0,0,0,0,,,,6.251546267,6.192148176,,,
192,200,0,0,0,0,,,,6.251589778,6.192092584,,,
193,201,0,0,0,0,,,,6.251656927,6.192145115,,,
194,202,0,0,0,0,,,,6.251690949,6.192194209,,,
195,203,0,0,0,0,,,,6.242310887,6.195543516,,,
196,204,0,0,0,0,,,,6.242411898,6.19554119,,,
197,205,0,0,0,0,,,,6.242596022,6.195522433,,,
198,206,0,0,0,0,,,,6.242786338,6.195438814,,,
199,207,0,0,0,0,,,,6.242863907,6.195510222,,,
200,208,0,0,0,0,,,,6.246382159,6.190405162,,,
201,209,0,0,0,0,,,,6.24654691,6.190480973,,,
202,210,0,0,0,0,,,,6.246624621,6.190468404,,,
203,211,0,0,0,0,,,,6.246824452,6.190578041,,,
204,212,0,0,0,0,,,,6.246974325,6.190797731,,,
205,213,0,0,0,0,,,,6.227962894,6.182785262,,,
206,214,0,0,0,0,,,,6.227838497,6.182783176,,,
207,215,0,0,0,0,,,,6.227729315,6.182759093,,,
208,216,0,0,0,0,,,,6.221966738,6.201663891,,,
209,217,0,0,0,0,,,,6.221878943,6.201806903,,,
210,218,0,0,0,0,,,,6.221898814,6.201890152,,,
211,219,0,0,0,0,,,,6.22187331,6.201965201,,,
212,220,0,0,0,0,,,,6.206466714,6.177049236,,,
213,221,0,0,0,0,,,,6.20648286,6.176913104,,,
214,222,0,0,0,0,,,,6.199927782,6.18680983,,,
215,223,0,0,0,0,,,,6.199833638,6.186886468,,,
216,224,0,0,0,0,,,,6.199754935,6.187012587,,,
217,225,0,0,0,0,,,,6.199673133,6.187134921,,,
218,226,0,0,0,0,,,,6.197709854,6.185204683,,,
219,227,0,0,0,0,,,,6.230219065,6.214893789,,,
220,228,0,0,0,0,,,,6.230449757,6.214887775,,,
221,229,0,0,0,0,,,,6.25496909,6.324370388,,,
222,230,0,0,0,0,,,,6.254937344,6.324485254,,,
223,231,0,0,0,0,,,,6.254850584,6.324509424,,,
224,232,0,0,0,0,,,,6.256462201,6.328901893,,,
225,233,0,0,0,0,,,,6.256644926,6.328837705,,,
226,234,0,0,0,0,,,,6.26002524,6.350906342,,,
227,235,0,0,0,0,,,,6.26021185,6.351114647,,,
228,236,0,0,0,0,,,,6.257493633,6.351625219,,,
229,237,0,0,0,0,,,,6.257418562,6.35180543,,,
230,238,0,0,0,0,,,,6.259050823,6.350017754,,,
231,239,0,0,0,0,,,,6.283773995,6.343019801,,,
232,240,0,0,0,0,,,,6.283703556,6.342864557,,,
233,241,0,0,0,0,,,,6.283394129,6.345339404,,,
234,242,0,0,0,0,,,,6.283431037,6.345466415,,,
235,243,0,0,0,0,,,,6.292560015,6.36078886,,,
236,244,0,0,0,0,,,,6.292728055,6.360785128,,,
237,245,0,0,0,0,,,,6.292768054,6.360853288,,,
238,246,0,0,0,0,,,,6.292803953,6.360940852,,,
239,247,0,0,0,0,,,,6.303047466,6.382018595,,,
240,248,0,0,0,0,,,,6.303053207,6.382096338,,,
241,249,0,0,0,0,,,,6.303062886,6.382200834,,,
242,250,0,0,0,0,,,,6.300559186,6.376676816,,,
243,251,0,0,0,0,,,,6.300552827,6.376490135,,,
244,252,0,0,0,0,,,,6.300457165,6.37635446,,,
245,253,0,0,0,0,,,,6.302502254,6.369619276,,,
246,254,0,0,0,0,,,,6.302516411,6.369560868,,,
247,255,0,0,0,0,,,,6.302485582,6.369508954,,,
248,256,0,0,0,0,,,,6.302544988,6.369445201,,,
249,257,0,0,0,0,,,,6.37375796,6.333193717,,,
250,258,0,0,0,0,,,,6.197893803,6.276304755,,,
251,259,0,0,0,0,,,,6.197743942,6.276216915,,,
252,260,0,0,0,0,,,,6.197731515,6.276147511,,,
253,261,0,0,0,0,,,,6.197619564,6.276036237,,,
254,262,0,0,0,0,,,,6.190004158,6.270333443,,,
255,263,0,0,0,0,,,,6.189951855,6.270410853,,,
256,264,0,0,0,0,,,,6.189943615,6.270548989,,,
257,265,0,0,0,0,,,,6.189903693,6.270648317,,,
258,266,0,0,0,0,,,,6.18994471,6.270784159,,,
259,267,0,0,0,0,,,,6.192508526,6.250961856,,,
260,268,0,0,0,0,,,,6.192200211,6.250896597,,,
261,269,0,0,0,0,,,,6.135592062,6.268974912,,,
262,270,0,0,0,0,,,,6.135370877,6.268768005,,,
263,271,0,0,0,0,,,,6.135316928,6.268909821,,,
264,272,0,0,0,0,,,,6.159869005,6.360299833,,,
265,273,0,0,0,0,,,,6.169995128,6.239845509,,,
266,274,0,0,0,0,,,,6.170046378,6.23970302,,,
267,275,0,0,0,0,,,,6.161175615,6.245285121,,,
268,276,0,0,0,0,,,,6.168812826,6.239524125,,,
269,277,0,0,0,0,,,,6.168929109,6.239490579,,,
270,278,0,0,0,0,,,,6.168897536,6.239387036,,,
271,279,0,0,0,0,,,,6.167208398,6.239989576,,,
